Ticker,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
7011.T,2.5582127976144324,-19.195611478684445,-3.158997493348217,13.618838516240142,-22.966529647396865,-13.696661070711375,98.96948964373836,63.94954809099731,174.14537949381466,60.52863436123348
VOLV-B.ST,41.22758038058451,47.80658239708212,-21.753935648656388,40.483483182496244,23.125808210661077,15.651916124650308,-6.53022868971676,42.82495611020372,6.040536883415434,2.8541344518335605
KNEBV.HE,11.488423514855338,9.196535936768687,-3.6918881447456844,45.79505426396837,17.65021218103073,-3.1923800086742595,-20.75032906723774,-3.90558322433323,8.28816338625122,23.316078900613725
E,16.62330896250668,6.9894332290128505,-1.2934712411403169,6.114147573006063,-28.4548651606422,39.268490559848196,9.303772331131906,24.722422733352563,-14.37912067434606,20.02682370243475
SAN,13.715604134279324,28.90358067245299,-29.255904153564693,-0.7766226558924682,-27.570103025997273,7.322205669678969,-7.186811860344457,43.75323573963549,13.722574380180097,84.34004827469748
INGA.AS,15.98543288908177,20.352920444006838,-36.171496633260055,23.010460750623896,-28.308566754254898,66.81260365850898,0.9499462411443548,25.75954407577305,19.542007123402406,30.479587568306094
MQG.AX,11.753434483714283,20.012570039314053,14.580115806529776,34.812728870026554,5.1884937082046045,54.99302255139399,-16.29734535470957,13.919255627355268,26.018970769420264,2.1918113938988837
TD,32.78156724494441,22.356384295408915,-12.801564433236301,18.067004618449857,5.353308888114365,39.68456392718218,-12.481191073458294,4.382447641836581,-12.881172355743656,37.95826243217028
URW.AS,,,,,,,,,,
VNA.DE,11.590534180498118,37.3625609400137,-4.694268625029899,21.457498812393645,25.440809576043666,-14.002220123898102,-44.79937481558631,28.34634057164438,6.68077688109011,2.319237081355836
9CI.SI,,,,,,15.254230144820758,11.48666874673347,-9.422341757472948,-12.177314772945465,4.6816792985825515
ENEL.MI,12.760992765494294,28.04209488376344,3.049666316313053,48.90725309072552,20.31454506209322,-11.903589629124477,-23.95141901987598,42.098287896809445,8.77439578183754,20.243183784241776
IBE.MC,0.7615784062478947,9.311984297466164,11.663764867815383,39.63115122007326,32.77036419069277,-8.390256296291415,10.037998092552968,12.946363278761291,15.355336727722197,24.554131867147607
FORTUM.HE,14.314616463396737,22.215406406777685,22.846765969305086,22.376467972547655,-3.802333439147175,42.57389733168646,-38.29432632773611,-10.475702512422329,12.454327953647319,20.923563820358286
EOAN.DE,-9.90315887463778,38.77450352396613,-2.0081334134336624,16.4427288609689,-0.5600437471268384,39.89722836817635,-19.52723934544845,35.41968948718218,-3.7955601000279846,38.33922499637738
017670.KQ,4.428911991806179,19.19645570357563,0.9363329392482996,-11.028038212922677,-0.20964353667931088,10.768631544479977,-11.436742134665948,13.625725701982885,16.525153900441808,5.571759402422267
RCI,17.70474947322447,35.89265835145433,3.74827423991659,-0.28231029205662017,-3.852216574703507,4.375031709589802,1.5214765977857856,3.6394713507321033,-32.514310494021395,-5.737440634933785
TLS.AX,-3.603676360056498,-23.66463994899225,-20.591154735107875,32.45393492582748,-13.12388347586799,43.295086628786486,-2.5196629887188453,3.7669732056478793,6.340265403883481,23.316124570277292
ADS.DE,72.83118169342619,12.88059548167787,10.634713332152717,60.46896925602779,3.0082837124019868,-14.707040588079462,-48.954611366952555,44.09734173405747,28.94786130060303,-14.608033314792223
HM-B.ST,-12.12087808144509,-29.818690887491435,-20.594651613267395,60.398595593605556,-9.454620979381174,7.313481055469792,-33.53390385579509,62.276199074985186,-12.610521517447543,-8.942257089044741
9983.T,0.6565894496770911,6.842622602325493,26.69473141507201,21.176628525602183,46.13400001692305,-30.11153391620344,24.710335866357944,33.236292848852436,57.67071959015182,-7.904101891740026
ROG.SW,-12.42034492539938,8.20013015066235,1.0743913340301867,33.07963408466725,2.208250260653288,24.948668170507876,-21.512858850916007,-12.559120150735852,6.845945776026667,4.627036386010845
4502.T,-16.538894585250812,35.206645217702075,-40.04549148018072,24.902143721304338,-8.190316127157354,-12.86283734745122,35.40659961335969,3.9845390821607887,6.307557829584684,6.715203361205995
UCB.BR,-23.557673511901026,10.683047835900362,9.550968346896356,3.110242514904073,21.73980374211506,21.06166391110202,-26.593180854741544,8.569680815111083,139.71291268670493,-9.353290442676055
005930.KQ,45.33984905209223,44.20234169684765,-22.270339743275493,45.82728194972899,52.66475212279841,-1.567747205940053,-28.093805896171926,44.398542045419305,-30.4995039232163,16.055464772509353
6861.T,21.429381013937636,56.241791255752474,-11.578958769563249,44.42747349612448,51.47651482096459,24.497559741137195,-29.222795441270748,23.78441542829047,5.319323053646302,-9.192754746143168
TCS.NS,-1.249517297075661,16.38582275531949,43.47881289615667,16.885608027269207,36.7639189284246,31.062020757838148,-11.957594446222556,18.080085943477226,11.569984500172806,-15.006860452271706
TECK,450.05712558386017,30.226286813497133,-19.522075775215008,-16.119840084137014,5.985883796097396,53.60789220282866,32.24825641696718,13.753241993072413,-1.5471058690535877,-1.0587809380397162
YAR.OL,-5.801779312080197,14.361236851756173,-9.897069671792908,12.42743429379989,6.269375283837634,36.311055722471124,4.290042510215584,-2.219616868375521,-15.857387586504665,23.826710742502716
WDS.AX,8.495834141902654,4.8494335652282885,0.3486436119723444,17.242499397814193,-29.60827349664995,-0.1884926598869866,76.62389918162367,-12.875180542712089,-21.21700021216644,-3.8118432273885983
NESTE.HE,31.768979096809286,46.92920715495944,26.90279240073949,42.34313152804871,95.0914710491476,-26.189832977275795,0.7797325012799786,-24.843412401814998,-60.46335195612053,-4.454162902689544
017670.KQ,4.428933272705792,19.196445830974426,0.9363245318331027,-11.028039259589415,-0.20966192293382382,10.768641880371357,-11.436726127248088,13.625736646020437,16.525153900441808,5.571759402422267
RCI,17.70477540148431,35.8926202292767,3.7482359233022593,-0.2823192474872069,-3.8522254780047978,4.3750404865018595,1.5214942854434876,3.6394803146451027,-32.514316178063126,-5.737440634933785
TLS.AX,-3.6037127688084127,-23.664623932679344,-20.591152985810098,32.45394170235444,-13.123890463194732,43.29509593865028,-2.519656685449548,3.7669799032607303,6.340265403883481,23.316124570277292
RELIANCE.NS,7.1895438574316515,69.93543543664723,21.9843910725154,37.231722131148125,33.24194979522157,18.667002091636608,7.704007095950654,10.215290838507213,-6.1672954785995335,24.73968431230909
STC,29.056271301183372,-6.341208064774477,-0.23131498238166884,3.293382618985494,21.98947882735316,68.85814820241269,-44.82202318189708,42.1190050898715,20.193343884417626,-1.9296917243857883
BCE,18.86269653107633,16.535829365948253,-14.275767338136813,22.255191865637023,-2.0787001719255684,26.65487166695315,-11.801198551614535,-3.717783295537565,-37.06010631152838,-2.173347069961359
ORA.PA,-0.7610910828769666,5.071014877514882,1.6593421583854813,-1.9714293195679922,-21.75971770096716,1.0061452826149209,5.219177494959453,18.20418691883674,-0.5109004973303922,36.93138362600011
9984.T,29.26545775785021,14.22473362960691,-17.72081455148008,36.74816417412127,73.53990982807343,-32.531770014821525,2.135464249333126,14.158841072447393,52.818252148533126,8.696853365394139
9432.T,5.461724468880803,10.546356532365875,-12.737912036281083,27.728622159136112,-0.15150419731488546,22.325422391273918,22.59824987691949,17.83135551294919,-4.134739171679473,-3.417039469627805
DTE.DE,3.463484716015349,-5.736805299046948,4.889144515732839,3.512394193495753,2.4455352742508913,11.836988965657238,18.073609656041317,19.710533128964897,37.04361599717193,10.720818187287428
ADS.DE,72.83116259285843,12.88058440058325,10.634712288179976,60.46896925602779,3.0082837124019868,-14.707031367311687,-48.95460514133081,44.09734173405747,28.94786130060303,-14.608033314792223
HM-B.ST,-12.120884459978889,-29.81869524751108,-20.594672660463726,60.39854252277126,-9.454619919298148,7.313470244135109,-33.53390385579509,62.27618721095196,-12.610521517447543,-8.942257089044741
9983.T,0.656543206594015,6.842637744213713,26.694767854558293,21.176639905422523,46.1339904476873,-30.11153391620344,24.71032428468774,33.236292848852436,57.67071959015182,-7.904101891740026
ITX.MC,4.924409769834885,-9.035606365895868,-20.942378804079816,46.787295476109605,-15.527558198014196,9.987878240842704,-10.08179200899689,61.47719183111094,27.93742762420474,-9.78492510799263
RACE,24.509411978728075,78.9349564728937,-4.817107458015616,69.91168935462207,38.553176949077034,11.411073818112817,-16.863239832456546,57.32877574997003,27.749599448166524,16.670233684626602
MC.PA,30.025227480668143,37.936754085873126,4.934023274533054,65.99944478796792,24.060102702894216,42.94417073611096,-5.66543387811919,8.093898671723364,-13.347022907453127,-28.493819604504772
7269.T,13.719710998156229,56.721915834107484,-13.678746286701445,-13.577311247771052,6.723643272068057,-6.926748258782624,-2.3473258215674946,46.791480134788145,21.294349787013036,-7.864281956864808
1810.HK,,,-22.048197090236318,-18.027729440970496,203.4070147753662,-44.52380882098828,-42.66247576452641,42.59598701852194,120.83333282389195,69.39655763026616
600519.SS,56.59000308884081,111.80700339502782,-14.516841304485837,97.2785993139341,73.36701493529972,5.2479773620174655,-13.9720939384569,2.3982293313969962,-7.817455127219564,-6.1244897563872165
OR.PA,15.832740641011526,9.06131139059974,9.212576727146798,34.38431162388838,20.10503417728317,34.92918449791284,-20.4226009620623,35.94860306195883,-24.381646752580977,5.773155950584885
ABI.BR,-9.336467494165735,-3.7373907025288586,-36.04317286492274,31.557499931874123,-20.571696841714417,-7.247035521768577,5.398135097757581,4.505274938992152,-17.006380656039823,23.522239529618783
9633.HK,,,,,37.814067913797,-6.26540797210926,-13.016538827887139,6.982586900871188,-24.161787645884917,21.58476469550681
AD.AS,3.216720438246407,-5.35916179705759,23.405645504871497,7.43901886785748,8.175996064536458,34.75648822963816,-8.602965420253103,-0.23395745189979622,24.0853407523325,14.681775247052304
WES.AX,7.707618155943724,12.899519845129992,10.184267865339288,37.970063333488106,27.989940055453673,26.341575373191013,-20.341494366340086,28.586649331746784,30.81833562127201,19.70571408628068
BN.PA,0.8079433952710355,19.49059409185127,-10.573254834484075,24.140904880670146,-24.39483278700147,4.340352926130862,-7.13715539734029,22.649228333487844,13.247619192328914,9.996809573872783
2503.T,17.777389132733063,51.069035659851124,-17.410808614997045,8.943333913720569,6.190977171579994,-21.50860686381014,11.857174764900337,7.866467393801595,2.7269023219628696,0.14586376022384864
2222.SR,,,,-0.14205671453840876,-0.5673775785882007,2.285718882353318,-1.2307739968168272,15.182011260335809,-12.642786843024792,-11.144689000434434
0883.HK,22.900140130458883,22.032923243238585,11.66754297913796,12.53249886621112,-40.414977201137106,21.842584856369218,46.98132410332712,44.60953722870618,54.81093312213993,-3.184919295802102
WDS.AX,8.495816159030518,4.849441150634264,0.34865123369144707,17.242505427429105,-29.608270872761604,-0.1884926598869866,76.62391560813693,-12.875180542712089,-21.21700021216644,-3.8118432273885983
NESTE.HE,31.76897487721064,46.929220757217124,26.902771236917378,42.34313152804871,95.09145704833871,-26.189845741800248,0.7797226214913368,-24.843405275792875,-60.463349437476396,-4.454162902689544
GLEN.L,213.3899334125002,39.14200374417747,-25.58835257150964,-15.973722312551816,0.021139670217853467,58.92947723090081,45.02639255541023,-15.346790993514986,-25.823322686138745,-19.691873331363794
RIO.L,61.23360953394415,24.475597668473792,-4.534983300597509,23.51942617903632,22.722813795471655,-12.176545933460384,17.935976598914387,0.4716560068452065,-20.514283552824292,-10.222268819459005
BASFY,31.48839307690877,24.702596618373775,-34.234456655035274,13.215538968002019,10.753315363751542,-9.237563557401195,-25.352740160291383,10.970134212251098,-11.859241032314213,14.533822793183163
AAL.L,296.78467035098765,32.89022296157345,12.520837027201868,26.588917002429035,11.912940827111635,22.39177975144468,6.9740543634534555,-39.01903016793373,17.741923748453544,-8.096119579723537
CFR.SW,-1.5401462571921871,32.10262609385859,-27.015111498506933,25.906099006502885,7.030019486027197,72.10597838009681,-12.633860402134925,-3.3807686197976685,22.988191806418058,8.09540762857804
YAR.OL,-5.801765206907601,14.361213844894118,-9.897088376734796,12.427418379362864,6.269354321103784,36.311068073911855,4.2900514114099355,-2.2196086562823525,-15.857387586504665,23.826710742502716
2010.SR,28.371000585692308,15.752709376912616,18.50372644756782,-16.383201836648258,13.893010865320326,17.529522993148266,-19.80811180020961,-3.1914522913610006,-16.467032165967744,-15.952310455672256
HDFCBANK.NS,12.352184610664112,55.842877931996235,14.084435909881412,21.541650164502997,12.256090654791892,1.932309028783394,10.914510510819698,6.260073839305975,5.637641409669154,14.86459714949807
CBA.AX,2.07611357976263,2.7189373066907834,-5.149510002132993,18.687367084694767,8.647152485068686,29.080790883461578,4.553252833663891,12.66874393600215,43.8222734171312,22.64987635468661
0388.HK,-4.814481917989664,33.19400625595523,-4.334363637031391,15.085179731983592,71.45016399872888,8.971889161549777,-24.716646705137876,-16.778818581708233,13.752760286782625,45.4974587845007
SAN,13.715572766428261,28.903595924040467,-29.255903367556368,-0.7766290312641245,-27.57009662116619,7.322214455793598,-7.186811860344457,43.753244387010504,13.722574380180097,84.34004827469748
INGA.AS,15.985403630334408,20.352932170682106,-36.17150633063918,23.010494787305294,-28.308545716801888,66.81262081564834,0.949966727753436,25.759556520091465,19.542007123402406,30.479587568306094
MQG.AX,11.753427636994457,20.012596825750443,14.58008063037313,34.812728870026554,5.188507161043468,54.99303552067703,-16.297367481017435,13.91924406052536,26.01898172280737,2.1918113938988837
UBS,-12.32850931390021,17.41660643045092,-32.97296396680148,8.291223170089953,17.795156452130264,27.005870434470232,6.738086490437935,66.72564698109808,2.6227057047501443,10.181213200662311
ROG.SW,-12.420345866898572,8.200157736543632,1.0743993926588253,33.07963959748636,2.2082501555135208,24.948668170507876,-21.512875293924317,-12.559120150735852,6.845938811038654,4.627036386010845
NVO,-36.24652107690666,52.65092986875878,-13.890079839004562,28.202513695541388,21.33103437054527,59.65233968690898,25.28626843443164,52.663141852856654,-14.785432293163234,-20.812215300367683
SNY,-0.32854946395914036,9.492094492641643,5.008303995559666,22.07451012108424,-0.8416467887151393,7.309970273236709,-0.680694853643758,6.611605839071635,1.9344743211947075,3.4154774594195114
AZN,-14.684409677415742,32.225281195539495,11.49798603936961,37.0255293468332,2.6081105252197383,17.984504114221707,19.114772934009885,0.183810903563024,0.21951947292042168,7.3287680658937235
4502.T,-16.538894585250812,35.20663086389524,-40.045502096381085,24.902132692802134,-8.19033694943292,-12.862829412756897,35.40660856524365,3.9845390821607887,6.307557829584684,6.715203361205995
UCB.BR,-23.557656984623726,10.683041365300033,9.550969505481715,3.1102302185278123,21.73980374211506,21.061652529981313,-26.593186783373827,8.569692341982925,139.71288911291262,-9.353290442676055
005930.KQ,45.33983460900086,44.20232615189614,-22.27037071624461,45.8272295506126,52.66476074508131,-1.567747205940053,-28.093805896171926,44.39855270822984,-30.499496913175456,16.055464772509353
2330.TW,32.363219966927225,30.661152891438263,0.9583768437089935,54.87017449684905,62.377970305257016,18.069958763010177,-25.944359976834203,34.39983113692861,84.7457627118644,0.9345794392523363
ASML,30.06509743125659,58.17778838880694,-10.150624399592344,94.21674150362004,64.07244163020533,60.92963822826679,-30.48768589374553,36.19379662678042,-3.8714574742923986,13.435113550047742
ARM,,,,,,,,33.948304254822325,71.30612743144133,32.373297394396566
6861.T,21.429381013937636,56.24175019500897,-11.578964403067719,44.427477334464676,51.47653552765613,24.497568330757368,-29.22279326961551,23.784425131551647,5.319323053646302,-9.192754746143168
TCS.NS,-1.249470723452056,16.385834569697348,43.4788482119804,16.885611547272603,36.76388985818319,31.061985691226866,-11.957589420096303,18.08010157184191,11.569997747438814,-15.006860452271706
0823.HK,14.356896474785344,48.473832233116696,12.785279610504011,6.908328990897219,-9.258083141765633,1.102791452006055,-12.418983748526843,-16.32678362728775,-19.06321002949907,33.935598240330485
600900.SS,-2.498447828413951,29.10335479631539,5.266567920557887,20.883448594209497,6.829343414547176,22.11127219918245,-4.740228570668086,15.820125120291491,29.39014656679723,3.166134462151667
TAQA.AD,,,,,,,,,,
